P1,P2,P3,Result
80,8.9,1,1
75,7,0,0
67,7.3,1,0
85,7.5,3,1
77,7.8,2,1
82,6.9,4,0
76,7.5,0,1
78,7.9,2,1
88,8,1,1
77,7.2,2,0
72,6.9,0,0
78,8,0,1
67,8,1,0
83,7.9,2,0
85,7.6,0,1
89,7.7,0,1
97,9.2,1,1
59,7.2,0,0
57,6,0,0
50,5.4,0,0
94,8,0,1
83,9,2,1
59,8,1,0
95,6,0,0
93,8,3,1
56,9,0,0
75,9,1,1
88,9.5,4,1
78,5,1,0
89,6.8,2,0
93,5.9,1,0
81,7.9,2,1
99,6.9,1,0
78,5,2,0
93,4,0,0
99,9.8,1,1
100,10,2,1
99,10,3,1
100,6.5,1,0
99,7.5,4,1
79,8,1,1
59,9,2,0
74,5,0,0
94,7,1,1
93,8,3,1
87,4,1,0
86,5.9,2,0
79,5.8,4,0
64,8,0,0
83,8,2,1
61,5,3,0
69,6,3,0
76,5.4,3,0
79,6.4,4,1
73,8,1,0
95,4,1,0
61,7.9,2,0
95,9,4,1
79,8,5,0
98,5,4,0
89,7.9,6,0
97,9,2,1
76,8.1,4,1
79,7.6,5,0
95,8.6,6,0
96,8.1,4,1
75,7,6,0
69,9,5,0
86,5,6,0
76,8,4,1
79,5,5,0
69,9,6,0
80,7.5,5,0
79,6.5,4,0
90,9,6,0
76,8,3,1
91,7.9,2,1
85,7.9,1,1
93,8.6,4,1
76,8,3,1
79,7.1,5,0
85,8,2,1
68,9.6,4,0
75,6,6,0
67,5.9,1,0
92,5.6,4,0
94,9,5,0
76,8,2,1
82,4,6,0
81,8.9,4,1
93,8.4,1,1
95,7.9,2,1
69,4.9,1,0
95,7.6,3,1
94,8,4,1
69,7,0,0
86,9.2,2,1
91,7.9,1,1
93,8.4,6,0
